tweet_id,timestamp,reply,retweet,text,name,doggo,floofer,pupper,puppo,full_text,reply_json,retweet_json,favorite_count,retweet_count,rating_numerator,rating_denominator,image_name,image_number
877201837425926144,2017-06-20 16:29:50,False,False,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,Nelly,None,None,None,None,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,,,27755,5880,12.0,10.0,DCxyahJWsAAddSC.jpg,1.0
876838120628539392,2017-06-19 16:24:33,False,False,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,Ginger,None,None,pupper,None,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,,,21125,3506,12.0,10.0,DCsnnZsVwAEfkyi.jpg,1.0
876484053909872640,2017-06-18 16:57:37,False,False,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,Benedict,None,None,None,None,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,,,19163,2511,13.0,10.0,DCnll_dUQAAkBdG.jpg,1.0
876120275196170240,2017-06-17 16:52:05,False,False,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",Venti,None,None,None,None,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",,,28490,4903,13.0,10.0,DCiavj_UwAAcXep.jpg,1.0
875747767867523072,2017-06-16 16:11:53,False,False,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",Goose,None,None,None,None,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",,,25773,4497,13.0,10.0,DCdH8YpUQAAiEbL.jpg,1.0
875144289856114688,2017-06-15 00:13:52,False,False,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,Nugget,None,None,None,None,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,,,22185,5081,13.0,10.0,BRi_l7vUdpb93Knf.jpg,1.0
875021211251597312,2017-06-14 16:04:48,False,False,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,,None,None,None,None,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,,,26022,4922,12.0,10.0,DCSzF3NVoAAPzT4.jpg,2.0
874680097055178752,2017-06-13 17:29:20,False,False,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,Cash,None,None,None,None,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,,,28439,4875,12.0,10.0,DCN85nGUwAAzG_q.jpg,1.0
874296783580663808,2017-06-12 16:06:11,False,False,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,Jed,None,None,pupper,None,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,,,26651,4308,13.0,10.0,DCIgSR0XgAANEOY.jpg,1.0
874057562936811520,2017-06-12 00:15:36,False,False,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",,None,None,None,None,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",,,23134,4125,12.0,10.0,DCFGtdoXkAEsqIw.jpg,1.0
874012996292530176,2017-06-11 21:18:31,False,False,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",Sebastian,None,None,None,puppo,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",,,35501,11007,13.0,10.0,DCEeLxjXsAAvNSM.jpg,2.0
873580283840344065,2017-06-10 16:39:04,False,False,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",,None,None,None,None,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",,,24837,4143,13.0,10.0,DB-UotKXkAEHXVi.jpg,1.0
873213775632977920,2017-06-09 16:22:42,False,False,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",Sierra,None,None,pupper,None,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ",,,7467,1667,12.0,10.0,DB5HTBGXUAE0TiK.jpg,1.0
872967104147763200,2017-06-09 00:02:31,False,False,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,,doggo,None,None,None,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,,,28031,5669,12.0,10.0,DB1m871XUAAw5vZ.jpg,2.0
872820683541237760,2017-06-08 14:20:41,False,False,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",,None,None,None,None,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5",,,15029,3884,13.0,10.0,DBzhx0PWAAEhl0E.jpg,3.0
872620804844003328,2017-06-08 01:06:27,False,False,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,Monkey,None,None,None,None,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,,,21309,3911,13.0,10.0,DBwr_hzXkAEnZBW.jpg,1.0
872486979161796608,2017-06-07 16:14:40,False,False,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,,None,None,None,None,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,,,41606,9429,12.0,10.0,DBuyRlTUwAAYhG9.jpg,1.0
872261713294495745,2017-06-07 01:19:32,False,False,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,Harry,None,None,None,None,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,,,35085,6649,13.0,10.0,DBrlZk2UQAAfAkd.jpg,2.0
872122724285648897,2017-06-06 16:07:15,False,False,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,Kody,None,None,None,None,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,,,35324,8549,12.0,10.0,DBpm-5UXcAUeCru.jpg,1.0
871879754684805121,2017-06-06 00:01:46,False,False,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,Lassie,None,None,None,None,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,,,39090,11918,13.0,10.0,DBmKAmBXUAE-pQ-.jpg,1.0
871762521631449091,2017-06-05 16:15:56,False,False,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,Rover,None,None,pupper,None,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,,,20787,3678,12.0,10.0,DBkfY58XcAEdzZy.jpg,2.0
871515927908634625,2017-06-04 23:56:03,False,False,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,Napolean,doggo,None,None,None,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,,,20730,3628,12.0,10.0,DBg_HT9WAAEeIMM.jpg,2.0
871032628920680449,2017-06-03 15:55:36,False,False,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",Boomer,None,None,None,None,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",,,23255,3999,13.0,10.0,DBaHi3YXgAE6knM.jpg,1.0
870804317367881728,2017-06-03 00:48:22,False,False,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,,None,None,None,None,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,,,33791,6393,11.0,10.0,DBW35ZsVoAEWZUU.jpg,1.0
870656317836468226,2017-06-02 15:00:16,False,False,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",Cody,None,None,None,None,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4",,,12819,2817,13.0,10.0,DBUxSSTXsAA-Jn1.jpg,4.0
870374049280663552,2017-06-01 20:18:38,False,False,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,Zoey,None,None,None,None,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,,,85011,27680,13.0,10.0,DBQwlFCXkAACSkI.jpg,1.0
870308999962521604,2017-06-01 16:00:09,False,False,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",Rumble,None,None,None,None,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9",,,22453,4384,13.0,10.0,DBP1asiUAAEKZI5.jpg,2.0
870063196459192321,2017-05-31 23:43:25,False,False,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,Clifford,None,None,None,None,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,,,37771,8840,14.0,10.0,DBMV3NnXUAAm0Pp.jpg,1.0
869772420881756160,2017-05-31 04:27:59,False,False,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",Dewey,None,None,None,None,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",,,43710,10663,13.0,10.0,DBINZcxXgAQ-R6P.jpg,1.0
869702957897576449,2017-05-30 23:51:58,False,False,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,Stanley,None,None,None,None,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,,,29116,6728,13.0,10.0,DBHOOfOXoAABKlU.jpg,1.0
869596645499047938,2017-05-30 16:49:31,False,False,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,Scout,doggo,None,None,None,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,,,16476,3327,12.0,10.0,DBFtiYqWAAAsjj1.jpg,1.0
869227993411051520,2017-05-29 16:24:37,False,False,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,Gizmo,None,None,None,None,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,,,21112,4023,13.0,10.0,DBAePiVXcAAqHSR.jpg,1.0
868880397819494401,2017-05-28 17:23:24,False,False,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,Walter,None,None,None,None,This is Walter. He won't start hydrotherapy without his favorite floatie. 14/10 keep it pup Walter https://t.co/r28jFx9uyF,,,55098,12518,14.0,10.0,DA7iHL5U0AA1OQo.jpg,1.0
868622495443632128,2017-05-28 00:18:35,False,False,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,,None,None,None,None,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,,,28295,6275,13.0,10.0,DA33i0XXsAEQtCA.jpg,1.0
868552278524837888,2017-05-27 19:39:34,False,False,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",Cooper,None,None,None,None,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi",,,10539,2240,12.0,10.0,DA23sCeVoAE3uF0.jpg,1.0
867900495410671616,2017-05-26 00:29:37,False,False,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",,None,None,None,None,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",,,24964,4439,12.0,10.0,DAtm5MkXoAA4R6P.jpg,1.0
867774946302451713,2017-05-25 16:10:44,False,False,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,Harold,None,None,None,None,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,,,35179,7788,13.0,10.0,DAr0tDZXUAEMvdu.jpg,2.0
867421006826221569,2017-05-24 16:44:18,False,False,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,Shikha,None,None,None,puppo,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,,,16755,2697,12.0,10.0,DAmyy8FXYAIH8Ty.jpg,1.0
867051520902168576,2017-05-23 16:16:06,False,False,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",,None,None,None,None,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",,,33420,8425,13.0,10.0,DAhiwb0XcAA8x5Q.jpg,1.0
866686824827068416,2017-05-22 16:06:55,False,False,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,Lili,None,None,None,None,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,,,20070,3727,12.0,10.0,DAcXEWuXkAIBDGJ.jpg,1.0
866450705531457537,2017-05-22 00:28:40,False,False,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",Jamesy,None,None,pupper,None,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr",,,106827,32883,13.0,10.0,DAZAUfBXcAAG_Nn.jpg,2.0
